% Model:              带孔热传导.mph
% Version:            COMSOL 6.1.0.252
% Date:               Dec 31 2025, 02:17
% Dimension:          2
% Nodes:              13309
% Expressions:        3
% Description:        因变量 u, “u”的梯度，x 分量, “u”的梯度，y 分量
% Length unit:        m
% X                       Y                        u (1)                    ux (1/m)                 uy (1/m)
0.6834370040902988        0.45108743173680954      -1.5612021339348399      3.225271700241277        -1.089851717952522
0.6908753695260142        0.4463087120337612       -1.5327112414660158      3.0327202779954425       -1.0953192145155928
0.6979943853254493        0.4413153248390416       -1.5062641270774575      2.8581068130579887       -1.1008094010767167
0.705041872828644         0.43632214545175385      -1.4811969792540056      2.6974473312182377       -1.100428914055802
0.7124290394446828        0.4315682740526288       -1.4566314516704286      2.5466662061216545       -1.087818353817994
0.7202471000133668        0.42689981129483956      -1.4322599505163185      2.4033705611519025       -1.0661704715047655
0.728190290723974         0.4223778973401098       -1.408939360203215       2.271555186330332        -1.0394323134206356
0.7356033815696517        0.4170768338206441       -1.3870952175464124      2.148153835691396        -1.0231256727478737
0.7430016988659291        0.4115763676425545       -1.3660557899788923      2.0322221408415095       -1.0056135382528122
0.7438041426134149        0.4201383117740388       -1.372659512517522       2.0984891502787404       -0.9233094993113014
0.7506719434325535        0.40652016300453714      -1.3458587801208122      1.9266055281576702       -0.9794824168072456
0.7655625593351529        0.39671795567588153      -1.3092282515760836      1.743858507575747        -0.9247023978131983
0.7581852570820633        0.4016201367971785       -1.3270127305372503      1.8313344276620118       -0.952093297546225
0.7729529428815862        0.3916886197846361       -1.2920667718489787      1.6616041985968717       -0.8969503889835009
0.7802143494288122        0.38700907050012395      -1.2761413496551113      1.5884410595680432       -0.8675002161296345
0.7868917414265593        0.38210256371824797      -1.261564985050715       1.5213708951067215       -0.8428278395591059
0.7915622691794446        0.3767956983745841       -1.2501473586181535      1.4639580944256594       -0.832882658211165
0.7989669748209034        0.37486546074527627      -1.2378997790198554      1.421610919476051        -0.7902438022098371
0.8062871599634669        0.3702789750557265       -1.2241497130493755      1.365264874697381        -0.7591300010663081
0.8140668089810209        0.3651458684645707       -1.209940669211053       1.3079812987056154       -0.7268518514211214
0.8220282498823012        0.36008854495743065      -1.1961512120344098      1.2547659142063072       -0.693228218725686
0.8300383561340218        0.35502369760173375      -1.182875958866319       1.2052531631083028       -0.6594495794207328
0.8380941703096759        0.35001729496376327      -1.1701370407524319      1.1595326377345596       -0.6254662952070831
0.8461686184400667        0.34500783144064995      -1.1578999525573785      1.1170333888309305       -0.5916372533314155
0.854254620378761         0.3400023791263606       -1.1461522630264405      1.0775444837096206       -0.5580131975004387
0.8623468253611115        0.33500049517615155      -1.1348755560284196      1.0408204687475617       -0.5246420623274943
0.870442729479529         0.33000005377233316      -1.1240488256635943      1.0066171690506849       -0.4915500345655583
0.8785399371192325        0.3250000000000069       -1.1136531742953062      0.9747100013313409       -0.45875401670818644
0.8866372746446171        0.32000000000000695      -1.103670409848786       0.9448893512682114       -0.4262593826005485
0.8947346121700015        0.315000000000007        -1.0940830464447335      0.9169579532801843       -0.39406351452505817
0.9028319496953859        0.31000000000000705      -1.084875065758397       0.8907296622387003       -0.36216136153147954
0.9109292872207704        0.3050000000000071       -1.0760319449228224      0.8660280787061367       -0.33054664119020316
0.9190266247461548        0.30000000000000715      -1.067540587182881       0.8426854326883083       -0.2992123181032606
0.9271239622715394        0.29500000000000715      -1.059389258770796       0.8205415945872095       -0.26815104101832077
0.9352212997969239        0.29000000000000725      -1.0515675312248212      0.7994431993236594       -0.23735554626390845
0.9433186373223085        0.2850000000000073       -1.0440662284305924      0.7792428724818663       -0.20681903487927636
0.951415974847693         0.2800000000000074       -1.0368773777145588      0.7597985490736766       -0.17653552933565683
0.9595133123730775        0.2750000000000074       -1.0299941643626644      0.7409728770072803       -0.1465002144804212
0.9676106498984619        0.2700000000000075       -1.023410888975658       0.7226326986531882       -0.11670976625154832
0.9757079874238465        0.2650000000000075       -1.0171229271060422      0.7046486050050133       -0.08716267075150341
0.983805324949231         0.26000000000000756      -1.0111266906515253      0.6868945578728471       -0.057859535406789085
0.9919026624746154        0.25500000000000755      -1.0054195905067689      0.6692475763474673       -0.028803393171431917
1                         0.25000000000000766      -1                       0.6515874844229662       1.8540905415420639E-6
0.2700000000000001        0.983805324949231        0.3795867843440019       -5.328883750453776       0.12601149678484505
0.26500000000000007       0.9919026624746156       0.4070770837294782       -5.364222349524442       0.061696770667789856
0.26000000000000006       1                        0.4342371410931785       -5.400858730467313       3.28598621498107E-7
0.2750000000000001        0.9757079874238465       0.35173855995935904      -5.294826425772907       0.1929542799678773
0.2800000000000001        0.9676106498984619       0.32350470757048716      -5.262029314530178       0.26254330908571494
0.28500000000000003       0.9595133123730775       0.29485745814119263      -5.230466978471166       0.3348055622687654
0.2900000000000001        0.951415974847693        0.2657689240661005       -5.200109728146183       0.40977753355702085
0.2950000000000001        0.9433186373223085       0.23621104012324715      -5.170923690902042       0.487505995590005
0.3000000000000001        0.935221299796924        0.2061554978882608       -5.1428708120808215      0.5680488106648506
0.3050000000000001        0.9271239622715395       0.1755736735228239       -5.115908779809447       0.6514758035174985
0.3100000000000001        0.9190266247461549       0.14443654878850273      -5.08999086245661        0.7378697103638222
0.3150000000000001        0.9109292872207705       0.1127146250727293       -5.065065646079317       0.827327220112717
0.3200000000000001        0.902831949695386        0.08037783014745319      -5.041076656902816       0.9199601252649844
0.3250000000000001        0.8947346121700015       0.04739541731360528      -5.017961850952762       1.0158966018913709
0.3300000000062517        0.8866372746484975       0.013735856490246523     -4.99565294917197        1.115282640288801
0.33500000003358904       0.8785399371400819       -0.02063328318284495     -4.9740745973250595      1.2182836570075517
0.33999979112571427       0.8704428827267446       -0.055744049627014715    -4.9531444287474535      1.32508236816282
0.34499950780915273       0.8623481190092411       -0.09162876373182682     -4.932759172843444       1.435866365130675
0.34999998175744357       0.8542601808845204       -0.1283196194507151      -4.912782149044534       1.5508200766910278
0.3550007867251744        0.8461870668898794       -0.1658360445376562      -4.893054918423381       1.6701018016238784
0.35999599752426653       0.8381417905255568       -0.20415917981687323     -4.8734366243548815      1.7937941107220636
0.36497408609871146       0.8301462070202096       -0.24322111507408437     -4.853786868780121       1.921833853933589
0.3699201946409881        0.8222289192931552       -0.28291439424135456     -4.833947701576959       2.0540192843663694
